epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
33,,509,,,,,0.8182291388511658,,0.973437488079071,,0.3446142077445984,,1.0188738107681274,,,,,
34,,524,,,,,0.8421875238418579,,0.9739583134651184,,0.3528830409049988,,0.9706785082817078,,,,,
35,,539,,,,,0.8494791388511658,,0.979687511920929,,0.3488638997077942,,0.9358296990394592,,,,,
36,0.998066782951355,549,,,,,,0.859375,,0.96875,,0.33973991870880127,,0.8476105332374573,,,,
36,,549,0.8504335880279541,0.9924569129943848,0.2964058220386505,0.7830981612205505,,,,,,,,,0.8949999809265137,0.9950000047683716,0.3084399700164795,0.666618287563324
36,,554,,,,,0.8458333611488342,,0.9692708253860474,,0.333082377910614,,0.9213503003120422,,,,,
37,,569,,,,,0.848437488079071,,0.9744791388511658,,0.3227362632751465,,0.8688181042671204,,,,,
38,,584,,,,,0.8479166626930237,,0.9781249761581421,,0.3136211335659027,,0.868424654006958,,,,,
39,0.9921242594718933,599,,,,,,0.890625,,0.96875,,0.3336718678474426,,0.7737053632736206,,,,
39,,599,0.8574379086494446,0.9932650923728943,0.26562291383743286,0.7026350498199463,,,,,,,,,0.9150000214576721,0.9950000047683716,0.2740798890590668,0.587037205696106
39,,599,,,,,0.854687511920929,,0.9765625,,0.3178369402885437,,0.8523513078689575,,,,,
40,,614,,,,,0.8578125238418579,,0.9822916388511658,,0.3049742877483368,,0.8051983118057251,,,,,
41,,629,,,,,0.8713541626930237,,0.9848958253860474,,0.30508047342300415,,0.771203339099884,,,,,
42,,644,,,,,0.859375,,0.981249988079071,,0.2887444496154785,,0.7873450517654419,,,,,
43,0.9822194576263428,649,,,,,,0.84375,,0.96875,,0.28893575072288513,,0.8482328653335571,,,,
43,,649,0.8649938702583313,0.993534505367279,0.24537502229213715,0.6413975954055786,,,,,,,,,0.9150000214576721,0.9950000047683716,0.24925975501537323,0.5292548537254333
43,,659,,,,,0.8776041865348816,,0.9776041507720947,,0.28575509786605835,,0.7299100160598755,,,,,
44,,674,,,,,0.8645833134651184,,0.979687511920929,,0.2732313573360443,,0.7338854670524597,,,,,
45,,689,,,,,0.8817708492279053,,0.9791666865348816,,0.2785782217979431,,0.7161670923233032,,,,,
46,0.9684320688247681,699,,,,,,0.90625,,0.96875,,0.29396843910217285,,0.719815731048584,,,,
46,,699,0.8752309083938599,0.993534505367279,0.22752124071121216,0.5867760181427002,,,,,,,,,0.9300000071525574,0.9950000047683716,0.23914454877376556,0.4804172217845917
46,,704,,,,,0.8723958134651184,,0.9786458611488342,,0.2634716331958771,,0.7062045335769653,,,,,
47,,719,,,,,0.8770833611488342,,0.984375,,0.25401341915130615,,0.6572686433792114,,,,,
48,,734,,,,,0.8791666626930237,,0.9770833253860474,,0.24553968012332916,,0.6446465253829956,,,,,
49,0.9508731365203857,749,,,,,,0.890625,,0.953125,,0.23561647534370422,,0.6461358666419983,,,,
49,,749,0.8800800442695618,0.993803858757019,0.20953942835330963,0.5476396679878235,,,,,,,,,0.9350000023841858,0.9950000047683716,0.22077259421348572,0.4399866759777069
49,,749,,,,,0.8619791865348816,,0.9765625,,0.2374027669429779,,0.6793278455734253,,,,,
50,,764,,,,,0.8729166388511658,,0.9760416746139526,,0.2390984445810318,,0.6560952067375183,,,,,
51,,779,,,,,0.864062488079071,,0.9791666865348816,,0.22799602150917053,,0.6561222672462463,,,,,
52,,794,,,,,0.8833333253860474,,0.9791666865348816,,0.23631665110588074,,0.6233198642730713,,,,,
53,0.9296841025352478,799,,,,,,0.90625,,1.0,,0.23905304074287415,,0.531035304069519,,,,
53,,799,0.8830434083938599,0.9940732717514038,0.19866099953651428,0.5162533521652222,,,,,,,,,0.9350000023841858,0.9950000047683716,0.1919052004814148,0.4009512662887573
53,,809,,,,,0.8661458492279053,,0.971875011920929,,0.22553324699401855,,0.6346505880355835,,,,,
54,,824,,,,,0.8744791746139526,,0.9770833253860474,,0.222718745470047,,0.6217154860496521,,,,,
55,,839,,,,,0.8807291388511658,,0.9822916388511658,,0.21277055144309998,,0.5963679552078247,,,,,
56,0.9050354361534119,849,,,,,,0.796875,,0.953125,,0.16371816396713257,,0.606549859046936,,,,
56,,849,0.886006772518158,0.9940732717514038,0.18084712326526642,0.4874529540538788,,,,,,,,,0.9350000023841858,1.0,0.18356922268867493,0.3787536323070526
56,,854,,,,,0.8692708611488342,,0.9833333492279053,,0.20481432974338531,,0.5807408094406128,,,,,
57,,869,,,,,0.8828125,,0.9807291626930237,,0.2036180943250656,,0.5695465803146362,,,,,
58,,884,,,,,0.8791666626930237,,0.9828125238418579,,0.20622581243515015,,0.5595229268074036,,,,,
59,0.8771256804466248,899,,,,,,0.890625,,1.0,,0.21285711228847504,,0.4738551378250122,,,,
59,,899,0.8862761855125427,0.9946120977401733,0.17157390713691711,0.4670294523239136,,,,,,,,,0.9350000023841858,1.0,0.16813115775585175,0.34308621287345886
59,,899,,,,,0.890625,,0.9838541746139526,,0.20273028314113617,,0.5311762094497681,,,,,
60,,914,,,,,0.8869791626930237,,0.9854166507720947,,0.20992450416088104,,0.5473414063453674,,,,,
61,,929,,,,,0.8817708492279053,,0.984375,,0.19489946961402893,,0.5349082350730896,,,,,
62,,944,,,,,0.8885416388511658,,0.9828125238418579,,0.20075885951519012,,0.5375611782073975,,,,,
63,0.8461795449256897,949,,,,,,0.75,,0.984375,,0.1515372395515442,,0.698305606842041,,,,
63,,949,0.8876103162765503,0.9943426847457886,0.16440598666667938,0.44459882378578186,,,,,,,,,0.9350000023841858,1.0,0.1511385589838028,0.3244089186191559
63,,959,,,,,0.8802083134651184,,0.9848958253860474,,0.1845966875553131,,0.5134402513504028,,,,,
64,,974,,,,,0.8744791746139526,,0.9697916507720947,,0.18270163238048553,,0.5587114691734314,,,,,
65,,989,,,,,0.8916666507720947,,0.981249988079071,,0.19680087268352509,,0.5192743539810181,,,,,
66,0.8124461770057678,999,,,,,,0.9375,,0.984375,,0.23838265240192413,,0.5199136137962341,,,,
66,,999,0.8919206857681274,0.9943426847457886,0.15833206474781036,0.4274638295173645,,,,,,,,,0.9350000023841858,1.0,0.13499130308628082,0.3000246286392212
66,,1004,,,,,0.8999999761581421,,0.9802083373069763,,0.19039756059646606,,0.5124815106391907,,,,,
67,,1019,,,,,0.8890625238418579,,0.9859374761581421,,0.18854960799217224,,0.510273814201355,,,,,
68,,1034,,,,,0.879687488079071,,0.9822916388511658,,0.17519070208072662,,0.5164176225662231,,,,,
69,0.7761971354484558,1049,,,,,,0.875,,1.0,,0.167540043592453,,0.5176726579666138,,,,
69,,1049,0.893819272518158,0.9948814511299133,0.15166029334068298,0.41340312361717224,,,,,,,,,0.9300000071525574,1.0,0.1291900873184204,0.286054790019989
69,,1049,,,,,0.8921874761581421,,0.9869791865348816,,0.1787780374288559,,0.4938526451587677,,,,,
70,,1064,,,,,0.8947916626930237,,0.981249988079071,,0.17554548382759094,,0.4880479872226715,,,,,
71,,1079,,,,,0.8973958492279053,,0.9885416626930237,,0.17818723618984222,,0.47455519437789917,,,,,
72,,1094,,,,,0.8999999761581421,,0.9864583611488342,,0.17641927301883698,,0.4705052375793457,,,,,
73,0.7377243638038635,1099,,,,,,0.84375,,0.984375,,0.13988709449768066,,0.6128982305526733,,,,
73,,1099,0.8932676911354065,0.9948814511299133,0.14318086206912994,0.39987805485725403,,,,,,,,,0.9449999928474426,1.0,0.13427743315696716,0.26652440428733826
73,,1109,,,,,0.890625,,0.9833333492279053,,0.16201487183570862,,0.46456119418144226,,,,,
74,,1124,,,,,0.8890625238418579,,0.987500011920929,,0.1692267805337906,,0.4883064329624176,,,,,
75,,1139,,,,,0.9098958373069763,,0.9880208373069763,,0.176259845495224,,0.4357278048992157,,,,,
76,0.6973375678062439,1149,,,,,,0.8125,,0.953125,,0.12251099199056625,,0.6604760885238647,,,,
76,,1149,0.8970392346382141,0.9954202771186829,0.13895925879478455,0.3913573622703552,,,,,,,,,0.949999988079071,1.0,0.12957611680030823,0.2574332058429718
76,,1154,,,,,0.890625,,0.9885416626930237,,0.16224916279315948,,0.46832412481307983,,,,,
77,,1169,,,,,0.8833333253860474,,0.984375,,0.1539250761270523,,0.4757055938243866,,,,,
78,,1184,,,,,0.9005208611488342,,0.9822916388511658,,0.16026967763900757,,0.43352410197257996,,,,,
79,0.6553618907928467,1199,,,,,,0.859375,,0.96875,,0.14670851826667786,,0.5122386813163757,,,,
79,,1199,0.8973085880279541,0.9951508641242981,0.13358142971992493,0.3828802704811096,,,,,,,,,0.949999988079071,1.0,0.13555069267749786,0.24168461561203003
79,,1199,,,,,0.9057291746139526,,0.9822916388511658,,0.16226749122142792,,0.4333142936229706,,,,,
80,,1214,,,,,0.887499988079071,,0.9807291626930237,,0.1593938171863556,,0.4827648103237152,,,,,
81,,1229,,,,,0.8999999761581421,,0.9807291626930237,,0.1570001244544983,,0.4460723102092743,,,,,
82,,1244,,,,,0.8895833492279053,,0.987500011920929,,0.15762004256248474,,0.4464457333087921,,,,,
83,0.6121353507041931,1249,,,,,,0.875,,0.96875,,0.12287718802690506,,0.49455809593200684,,,,
83,,1249,0.8989506363868713,0.9954202771186829,0.12911032140254974,0.37533214688301086,,,,,,,,,0.9449999928474426,1.0,0.12132519483566284,0.2386585772037506
83,,1259,,,,,0.9036458134651184,,0.979687511920929,,0.15523098409175873,,0.4411710798740387,,,,,
84,,1274,,,,,0.9177083373069763,,0.9807291626930237,,0.15369458496570587,,0.4071269929409027,,,,,
85,,1289,,,,,0.8958333134651184,,0.9859374761581421,,0.14773035049438477,,0.44263380765914917,,,,,
86,0.5680059790611267,1299,,,,,,0.90625,,1.0,,0.16718029975891113,,0.40140241384506226,,,,
86,,1299,0.8997588157653809,0.9956896305084229,0.12874765694141388,0.36707836389541626,,,,,,,,,0.9399999976158142,1.0,0.12945014238357544,0.22956249117851257
86,,1304,,,,,0.9057291746139526,,0.9880208373069763,,0.1533481627702713,,0.40918049216270447,,,,,
87,,1319,,,,,0.8963541388511658,,0.9802083373069763,,0.14763173460960388,,0.4369346797466278,,,,,
88,,1334,,,,,0.9052083492279053,,0.9869791865348816,,0.14664511382579803,,0.40679800510406494,,,,,
89,0.5233290791511536,1349,,,,,,0.875,,1.0,,0.11993972957134247,,0.35176199674606323,,,,
89,,1349,0.9021705985069275,0.9951508641242981,0.1262766569852829,0.357267290353775,,,,,,,,,0.949999988079071,1.0,0.11797840893268585,0.21508750319480896
89,,1349,,,,,0.9046875238418579,,0.9854166507720947,,0.14642135798931122,,0.4175770878791809,,,,,
90,,1364,,,,,0.9125000238418579,,0.9828125238418579,,0.1541861593723297,,0.41246989369392395,,,,,
91,,1379,,,,,0.9010416865348816,,0.9838541746139526,,0.1417495459318161,,0.42792996764183044,,,,,
92,,1394,,,,,0.903124988079071,,0.984375,,0.14672335982322693,,0.41114702820777893,,,,,
93,0.4784643054008484,1399,,,,,,0.890625,,1.0,,0.1434633582830429,,0.47156238555908203,,,,
93,,1399,0.9008107781410217,0.9948814511299133,0.12530751526355743,0.35349780321121216,,,,,,,,,0.949999988079071,1.0,0.11258593201637268,0.20798029005527496
93,,1409,,,,,0.9005208611488342,,0.9859374761581421,,0.1436258852481842,,0.41907036304473877,,,,,
94,,1424,,,,,0.9026041626930237,,0.9838541746139526,,0.14477704465389252,,0.4113160967826843,,,,,
95,,1439,,,,,0.9026041626930237,,0.981249988079071,,0.13489647209644318,,0.40862658619880676,,,,,
96,0.4337729513645172,1449,,,,,,0.890625,,1.0,,0.09764232486486435,,0.3249349892139435,,,,
96,,1449,0.9035175442695618,0.9956896305084229,0.11773332208395004,0.35016900300979614,,,,,,,,,0.949999988079071,1.0,0.10702016949653625,0.20454442501068115
96,,1454,,,,,0.918749988079071,,0.9895833134651184,,0.14044255018234253,,0.3670622706413269,,,,,
97,,1469,,,,,0.9026041626930237,,0.9921875,,0.14095820486545563,,0.3953123390674591,,,,,
98,,1484,,,,,0.9296875,,0.9859374761581421,,0.14286871254444122,,0.35777151584625244,,,,,
99,0.3896147906780243,1499,,,,,,0.890625,,0.984375,,0.11314251273870468,,0.3894278407096863,,,,
99,,1499,0.902452826499939,0.9959590435028076,0.11922551691532135,0.34464511275291443,,,,,,,,,0.949999988079071,1.0,0.09731694310903549,0.1934589445590973
99,,1499,,,,,0.9145833253860474,,0.9833333492279053,,0.14141534268856049,,0.38154250383377075,,,,,
100,,1514,,,,,0.9145833253860474,,0.987500011920929,,0.13814528286457062,,0.3739564120769501,,,,,
101,,1529,,,,,0.9130208492279053,,0.9822916388511658,,0.13387428224086761,,0.380119264125824,,,,,
102,,1544,,,,,0.8989583253860474,,0.9828125238418579,,0.1405053287744522,,0.40994396805763245,,,,,
103,0.3463454246520996,1549,,,,,,0.84375,,1.0,,0.13497702777385712,,0.4065091609954834,,,,
103,,1549,0.9024399518966675,0.9956896305084229,0.1152583509683609,0.33952996134757996,,,,,,,,,0.9549999833106995,1.0,0.09534063935279846,0.18138858675956726
103,,1559,,,,,0.901562511920929,,0.9901041388511658,,0.13154403865337372,,0.3811567425727844,,,,,
104,,1574,,,,,0.9130208492279053,,0.9833333492279053,,0.13239361345767975,,0.37596026062965393,,,,,
105,,1589,,,,,0.9026041626930237,,0.9776041507720947,,0.13291049003601074,,0.40620285272598267,,,,,
106,0.30431315302848816,1599,,,,,,0.890625,,0.984375,,0.13096070289611816,,0.33219456672668457,,,,
106,,1599,0.9035175442695618,0.9962284564971924,0.11510106921195984,0.33649757504463196,,,,,,,,,0.9549999833106995,1.0,0.09589450806379318,0.18516474962234497
106,,1604,,,,,0.9145833253860474,,0.987500011920929,,0.1368875950574875,,0.34998640418052673,,,,,
107,,1619,,,,,0.9052083492279053,,0.9838541746139526,,0.12917004525661469,,0.3882845938205719,,,,,
108,,1634,,,,,0.9083333611488342,,0.9822916388511658,,0.12734027206897736,,0.3942388594150543,,,,,
109,0.2638564705848694,1649,,,,,,0.890625,,0.984375,,0.09780507534742355,,0.3894798755645752,,,,
109,,1649,0.9035303592681885,0.9959590435028076,0.11163301020860672,0.3318142592906952,,,,,,,,,0.9549999833106995,1.0,0.0891469419002533,0.17705608904361725
109,,1649,,,,,0.9177083373069763,,0.9828125238418579,,0.1384584605693817,,0.3802473843097687,,,,,
110,,1664,,,,,0.9114583134651184,,0.9848958253860474,,0.1259501874446869,,0.3598646819591522,,,,,
111,,1679,,,,,0.9234374761581421,,0.9859374761581421,,0.13289588689804077,,0.3436669409275055,,,,,
112,,1694,,,,,0.9026041626930237,,0.9854166507720947,,0.1246459111571312,,0.38659459352493286,,,,,
113,0.22530105710029602,1699,,,,,,0.859375,,1.0,,0.12963742017745972,,0.47331756353378296,,,,
113,,1699,0.9062243700027466,0.9959590435028076,0.10706522315740585,0.3278636336326599,,,,,,,,,0.9649999737739563,1.0,0.09324197471141815,0.1707868129014969
113,,1709,,,,,0.9052083492279053,,0.9869791865348816,,0.128130704164505,,0.3785065710544586,,,,,
114,,1724,,,,,0.8984375,,0.9859374761581421,,0.12099719792604446,,0.370349258184433,,,,,
115,,1739,,,,,0.9072916507720947,,0.9880208373069763,,0.11966697126626968,,0.3618864417076111,,,,,
116,0.18895737826824188,1749,,,,,,0.890625,,0.984375,,0.07790355384349823,,0.36390456557273865,,,,
116,,1749,0.9019011855125427,0.9959590435028076,0.10745177417993546,0.32535022497177124,,,,,,,,,0.9549999833106995,1.0,0.09066129475831985,0.16945300996303558
116,,1754,,,,,0.9166666865348816,,0.9895833134651184,,0.1216312125325203,,0.3448113203048706,,,,,
117,,1769,,,,,0.9057291746139526,,0.9822916388511658,,0.12669435143470764,,0.37642771005630493,,,,,
118,,1784,,,,,0.9119791388511658,,0.9859374761581421,,0.12541638314723969,,0.36428502202033997,,,,,
119,0.15511801838874817,1799,,,,,,0.890625,,0.984375,,0.10962088406085968,,0.4179990887641907,,,,
119,,1799,0.9048773646354675,0.9956896305084229,0.1068204790353775,0.32312995195388794,,,,,,,,,0.9599999785423279,1.0,0.08494192361831665,0.16551241278648376
119,,1799,,,,,0.909375011920929,,0.9833333492279053,,0.11978533118963242,,0.36369815468788147,,,,,
120,,1814,,,,,0.9161458611488342,,0.9848958253860474,,0.12396257370710373,,0.3565974235534668,,,,,
121,,1829,,,,,0.9203125238418579,,0.9854166507720947,,0.12479404360055923,,0.3543602228164673,,,,,
122,,1844,,,,,0.9203125238418579,,0.9848958253860474,,0.12462126463651657,,0.3419545590877533,,,,,
123,0.12405543774366379,1849,,,,,,0.890625,,0.984375,,0.10983981937170029,,0.40511584281921387,,,,
123,,1849,0.904069185256958,0.9962284564971924,0.10899220407009125,0.3176160156726837,,,,,,,,,0.9549999833106995,1.0,0.08083613216876984,0.16107036173343658
123,,1859,,,,,0.9239583611488342,,0.9895833134651184,,0.1225895807147026,,0.3225681483745575,,,,,
124,,1874,,,,,0.9057291746139526,,0.9859374761581421,,0.12581881880760193,,0.37120530009269714,,,,,
125,,1889,,,,,0.9354166388511658,,0.9885416626930237,,0.1266310214996338,,0.31391939520835876,,,,,
126,0.09601975232362747,1899,,,,,,0.90625,,1.0,,0.1844593733549118,,0.4377412796020508,,,,
126,,1899,0.9067631363868713,0.9956896305084229,0.1053973063826561,0.32008451223373413,,,,,,,,,0.9649999737739563,1.0,0.09317365288734436,0.15694813430309296
126,,1904,,,,,0.9145833253860474,,0.9901041388511658,,0.11869886517524719,,0.3410137891769409,,,,,
127,,1919,,,,,0.9088541865348816,,0.9911458492279053,,0.12205305695533752,,0.3401194214820862,,,,,
128,,1934,,,,,0.9135416746139526,,0.9854166507720947,,0.119224913418293,,0.35588449239730835,,,,,
129,0.07123667001724243,1949,,,,,,0.953125,,1.0,,0.11265695840120316,,0.21198323369026184,,,,
129,,1949,0.9198176402753451,0.9959590435028076,0.10444266349077225,0.3160712420940399,,,,,,,,,0.9549999833106995,1.0,0.07684696465730667,0.16586145758628845
129,,1949,,,,,0.9208333492279053,,0.9901041388511658,,0.12442032992839813,,0.3358120918273926,,,,,
130,,1964,,,,,0.9182291626930237,,0.981249988079071,,0.12488944083452225,,0.36450231075286865,,,,,
131,,1979,,,,,0.9223958253860474,,0.9916666746139526,,0.1194286048412323,,0.31477779150009155,,,,,
132,,1994,,,,,0.9213541746139526,,0.9864583611488342,,0.12261620908975601,,0.33430713415145874,,,,,
133,0.049905743449926376,1999,,,,,,0.9375,,1.0,,0.111748605966568,,0.27801513671875,,,,
133,,1999,0.9067631363898523,0.9959590435028076,0.09998137503862381,0.31702113151550293,,,,,,,,,0.9599999785423279,1.0,0.0891101285815239,0.14940781891345978
133,,2009,,,,,0.921875,,0.984375,,0.11538193374872208,,0.3219548463821411,,,,,
134,,2024,,,,,0.9322916865348816,,0.987500011920929,,0.11838199198246002,,0.31143489480018616,,,,,
135,,2039,,,,,0.9197916388511658,,0.9885416626930237,,0.11152110248804092,,0.31752145290374756,,,,,
136,0.0321987122297287,2049,,,,,,0.96875,,0.984375,,0.17914488911628723,,0.34373196959495544,,,,
136,,2049,0.9024399518966675,0.9959590435028076,0.09692534059286118,0.3112463355064392,,,,,,,,,0.9599999785423279,1.0,0.08257284760475159,0.14890870451927185
136,,2054,,,,,0.9098958373069763,,0.9828125238418579,,0.11823538690805435,,0.36349204182624817,,,,,
137,,2069,,,,,0.9281250238418579,,0.989062488079071,,0.11845850944519043,,0.30338287353515625,,,,,
138,,2084,,,,,0.918749988079071,,0.9880208373069763,,0.11909894645214081,,0.3361171782016754,,,,,
139,0.018258139491081238,2099,,,,,,0.953125,,0.96875,,0.14162781834602356,,0.32881444692611694,,,,
139,,2099,0.9046079516410828,0.9959590435028076,0.09853148460388184,0.31469541788101196,,,,,,,,,0.9549999833106995,1.0,0.08534716814756393,0.14615528285503387
139,,2099,,,,,0.9322916865348816,,0.9901041388511658,,0.1235993355512619,,0.31505247950553894,,,,,
140,,2114,,,,,0.9312499761581421,,0.9906250238418579,,0.11052297055721283,,0.2906147241592407,,,,,
141,,2129,,,,,0.9322916865348816,,0.9911458492279053,,0.11646781116724014,,0.2950669229030609,,,,,
142,,2144,,,,,0.9239583611488342,,0.984375,,0.11203561723232269,,0.3268885314464569,,,,,
143,0.008196271024644375,2149,,,,,,0.90625,,1.0,,0.11028295755386353,,0.3350662589073181,,,,
143,,2149,0.9051467776298523,0.9962284564971924,0.09738829731941223,0.30935072898864746,,,,,,,,,0.9649999737739563,1.0,0.0770939365029335,0.13922958076000214
143,,2159,,,,,0.9270833134651184,,0.984375,,0.11367545276880264,,0.32163724303245544,,,,,
144,,2174,,,,,0.925000011920929,,0.989062488079071,,0.10707060247659683,,0.3121117651462555,,,,,
145,,2189,,,,,0.9156249761581421,,0.9848958253860474,,0.10927042365074158,,0.32809504866600037,,,,,
146,0.002094115363433957,2199,,,,,,0.875,,0.984375,,0.1333790123462677,,0.46089011430740356,,,,
146,,2199,0.9051467776298523,0.9964978694915771,0.09849151223897934,0.3121680021286011,,,,,,,,,0.9599999785423279,1.0,0.0735936388373375,0.1396722048521042
