epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
34,,524,,,,,0.8880208134651184,,0.9526041746139526,,0.24461597204208374,,0.731996476650238,,,,,
35,,539,,,,,0.8848958611488342,,0.948437511920929,,0.2430378943681717,,0.7588939666748047,,,,,
36,3.097062587738037,549,,,,,,0.90625,,0.96875,,0.21286559104919434,,0.5526466965675354,,,,
36,,549,0.984375,0.9980670213699341,0.20967581868171692,0.29930245876312256,,,,,,,,,1.0,1.0,0.15658915042877197,0.17999117076396942
36,,554,,,,,0.8885416388511658,,0.9645833373069763,,0.22858533263206482,,0.7009781002998352,,,,,
37,,569,,,,,0.9036458134651184,,0.9572916626930237,,0.2273997664451599,,0.6443071961402893,,,,,
38,,584,,,,,0.9005208611488342,,0.9630208611488342,,0.23910531401634216,,0.6689888834953308,,,,,
39,3.0880208015441895,599,,,,,,0.828125,,0.984375,,0.21270251274108887,,0.7836788892745972,,,,
39,,599,0.983086347579956,0.9979059100151062,0.18168386816978455,0.26289254426956177,,,,,,,,,0.9950000047683716,1.0,0.13141117990016937,0.14809851348400116
39,,599,,,,,0.8895833492279053,,0.9614583253860474,,0.2018229216337204,,0.6586482524871826,,,,,
40,,614,,,,,0.910937488079071,,0.9697916507720947,,0.2045421451330185,,0.5760976672172546,,,,,
41,,629,,,,,0.9020833373069763,,0.9661458134651184,,0.18793874979019165,,0.5545772910118103,,,,,
42,,644,,,,,0.8932291865348816,,0.9552083611488342,,0.1897038370370865,,0.6170805096626282,,,,,
43,3.072909116744995,649,,,,,,0.90625,,0.953125,,0.2110375463962555,,0.6388227939605713,,,,
43,,649,0.9869523048400879,0.9979059100151062,0.15764431655406952,0.22167815268039703,,,,,,,,,1.0,1.0,0.11204897612333298,0.12363126128911972
43,,659,,,,,0.8994791507720947,,0.9604166746139526,,0.18791738152503967,,0.5872220396995544,,,,,
44,,674,,,,,0.9036458134651184,,0.9692708253860474,,0.17863306403160095,,0.5390018224716187,,,,,
45,,689,,,,,0.910937488079071,,0.9635416865348816,,0.1807587593793869,,0.5371341109275818,,,,,
46,3.0517871379852295,699,,,,,,0.90625,,0.96875,,0.16893360018730164,,0.48973244428634644,,,,
46,,699,0.985341489315033,0.9980670213699341,0.14306461811065674,0.2078404724597931,,,,,,,,,1.0,1.0,0.10094982385635376,0.10969874262809753
46,,704,,,,,0.9125000238418579,,0.973437488079071,,0.1850653737783432,,0.5212582349777222,,,,,
47,,719,,,,,0.9177083373069763,,0.9770833253860474,,0.1810612678527832,,0.5111247897148132,,,,,
48,,734,,,,,0.9156249761581421,,0.9682291746139526,,0.16897253692150116,,0.5072590112686157,,,,,
49,3.024738311767578,749,,,,,,0.953125,,0.984375,,0.1794416904449463,,0.424324631690979,,,,
49,,749,0.9879187941551208,0.9983891844749451,0.12652279436588287,0.1816033273935318,,,,,,,,,1.0,1.0,0.08590777218341827,0.09241434186697006
49,,749,,,,,0.903124988079071,,0.9651041626930237,,0.17323286831378937,,0.5448351502418518,,,,,
50,,764,,,,,0.9276041388511658,,0.971875011920929,,0.16239222884178162,,0.4373830556869507,,,,,
51,,779,,,,,0.9348958134651184,,0.9744791388511658,,0.16969813406467438,,0.4368654191493988,,,,,
52,,794,,,,,0.9333333373069763,,0.9765625,,0.15299098193645477,,0.4087660014629364,,,,,
53,2.9918694496154785,799,,,,,,0.921875,,0.984375,,0.16210907697677612,,0.4853152632713318,,,,
53,,799,0.9877577424049377,0.9983891844749451,0.11224506050348282,0.16446955502033234,,,,,,,,,1.0,1.0,0.07414523512125015,0.07882189005613327
53,,809,,,,,0.9385416507720947,,0.9828125238418579,,0.16009356081485748,,0.405193030834198,,,,,
54,,824,,,,,0.9312499761581421,,0.9760416746139526,,0.15199178457260132,,0.4149378836154938,,,,,
55,,839,,,,,0.9255208373069763,,0.9776041507720947,,0.14854049682617188,,0.4252226650714874,,,,,
56,2.953310251235962,849,,,,,,0.828125,,0.96875,,0.10191769152879715,,0.5571267008781433,,,,
56,,849,0.9877577424049377,0.9983891844749451,0.10378769785165787,0.15506167709827423,,,,,,,,,1.0,1.0,0.06566262990236282,0.06916794925928116
56,,854,,,,,0.9223958253860474,,0.9729166626930237,,0.15190330147743225,,0.45254698395729065,,,,,
57,,869,,,,,0.9286458492279053,,0.9760416746139526,,0.13991127908229828,,0.40500593185424805,,,,,
58,,884,,,,,0.934374988079071,,0.9791666865348816,,0.14918853342533112,,0.39937859773635864,,,,,
59,2.909212589263916,899,,,,,,0.859375,,0.953125,,0.13997718691825867,,0.6521638631820679,,,,
59,,899,0.9887242317199707,0.9985502362251282,0.09201901406049728,0.13799770176410675,,,,,,,,,1.0,1.0,0.05669426918029785,0.059444598853588104
59,,899,,,,,0.9145833253860474,,0.9708333611488342,,0.14192070066928864,,0.45898085832595825,,,,,
60,,914,,,,,0.9380208253860474,,0.9833333492279053,,0.13669250905513763,,0.36452656984329224,,,,,
61,,929,,,,,0.9427083134651184,,0.9859374761581421,,0.14046066999435425,,0.35642731189727783,,,,,
62,,944,,,,,0.926562488079071,,0.9765625,,0.1330920308828354,,0.3847493529319763,,,,,
63,2.859750986099243,949,,,,,,0.875,,0.953125,,0.11770959198474884,,0.573979377746582,,,,
63,,949,0.9885631203651428,0.9983891844749451,0.08579199016094208,0.13002045452594757,,,,,,,,,1.0,1.0,0.053228359669446945,0.05571408569812775
63,,959,,,,,0.9375,,0.9760416746139526,,0.1299574375152588,,0.3624991476535797,,,,,
64,,974,,,,,0.9427083134651184,,0.9838541746139526,,0.1254105269908905,,0.33391377329826355,,,,,
65,,989,,,,,0.9333333373069763,,0.9776041507720947,,0.1380421221256256,,0.3900837004184723,,,,,
66,2.8051202297210693,999,,,,,,0.9375,,0.96875,,0.1348331868648529,,0.44502243399620056,,,,
66,,999,0.9867912530899048,0.9980670213699341,0.080533467233181,0.12842592597007751,,,,,,,,,1.0,1.0,0.047139547765254974,0.049163319170475006
66,,1004,,,,,0.9296875,,0.9781249761581421,,0.12445849925279617,,0.3689109981060028,,,,,
67,,1019,,,,,0.9479166865348816,,0.9822916388511658,,0.13139529526233673,,0.337779700756073,,,,,
68,,1034,,,,,0.9395833611488342,,0.981249988079071,,0.11527813971042633,,0.322348028421402,,,,,
69,2.7455360889434814,1049,,,,,,0.921875,,0.96875,,0.10248210281133652,,0.3790585994720459,,,,
69,,1049,0.9867912530899048,0.9974226951599121,0.07688523828983307,0.12473487108945847,,,,,,,,,1.0,1.0,0.04349363222718239,0.04498752951622009
69,,1049,,,,,0.9427083134651184,,0.9833333492279053,,0.11733432859182358,,0.31900593638420105,,,,,
70,,1064,,,,,0.9385416507720947,,0.9755208492279053,,0.1054946705698967,,0.3228113353252411,,,,,
71,,1079,,,,,0.9468749761581421,,0.9859374761581421,,0.11835626512765884,,0.3014938533306122,,,,,
72,,1094,,,,,0.9427083134651184,,0.984375,,0.11521439999341965,,0.3193172812461853,,,,,
73,2.6812338829040527,1099,,,,,,0.90625,,0.953125,,0.11727564036846161,,0.4861699342727661,,,,
73,,1099,0.9880799055099487,0.9974226951599121,0.07427351176738739,0.11793780326843262,,,,,,,,,1.0,1.0,0.04117918014526367,0.04254920408129692
73,,1109,,,,,0.9447916746139526,,0.9854166507720947,,0.11267734318971634,,0.30613768100738525,,,,,
74,,1124,,,,,0.9479166865348816,,0.9864583611488342,,0.1156802549958229,,0.3004092872142792,,,,,
75,,1139,,,,,0.9312499761581421,,0.9828125238418579,,0.1099560484290123,,0.34865644574165344,,,,,
76,2.612467050552368,1149,,,,,,0.9375,,0.96875,,0.134983628988266,,0.42683467268943787,,,,
76,,1149,0.9892074465751648,0.9975837469100952,0.06753987818956375,0.10994290560483932,,,,,,,,,1.0,1.0,0.038185812532901764,0.039681654423475266
76,,1154,,,,,0.9364583492279053,,0.9781249761581421,,0.1116270199418068,,0.33813992142677307,,,,,
77,,1169,,,,,0.949999988079071,,0.9869791865348816,,0.11293698102235794,,0.28365346789360046,,,,,
78,,1184,,,,,0.9411458373069763,,0.9848958253860474,,0.09838899224996567,,0.2947605550289154,,,,,
79,2.5395071506500244,1199,,,,,,0.96875,,1.0,,0.10095332562923431,,0.20003312826156616,,,,
79,,1199,0.9877577424049377,0.9975837469100952,0.06319890916347504,0.10830189287662506,,,,,,,,,1.0,1.0,0.03369772806763649,0.034607596695423126
79,,1199,,,,,0.940625011920929,,0.9828125238418579,,0.10386611521244049,,0.30973678827285767,,,,,
80,,1214,,,,,0.9567708373069763,,0.989062488079071,,0.1055554673075676,,0.2528204321861267,,,,,
81,,1229,,,,,0.9479166865348816,,0.9864583611488342,,0.1026180237531662,,0.2886901795864105,,,,,
82,,1244,,,,,0.9546874761581421,,0.981249988079071,,0.1000153049826622,,0.2720804810523987,,,,,
83,2.462642192840576,1249,,,,,,0.953125,,1.0,,0.09225726872682571,,0.26736700534820557,,,,
83,,1249,0.9882409572601318,0.9977448582649231,0.06342573463916779,0.1066257432103157,,,,,,,,,1.0,1.0,0.032187484204769135,0.033002983778715134
83,,1259,,,,,0.9515625238418579,,0.9828125238418579,,0.09873293340206146,,0.27851858735084534,,,,,
84,,1274,,,,,0.9536458253860474,,0.9885416626930237,,0.09358013421297073,,0.25038594007492065,,,,,
85,,1289,,,,,0.956250011920929,,0.9895833134651184,,0.09641133248806,,0.25483438372612,,,,,
86,2.3821754455566406,1299,,,,,,0.96875,,1.0,,0.10123767703771591,,0.24815738201141357,,,,
86,,1299,0.9877577424049377,0.9977448582649231,0.05688882991671562,0.09834359586238861,,,,,,,,,1.0,1.0,0.028060996904969215,0.028681199997663498
86,,1304,,,,,0.9505208134651184,,0.9838541746139526,,0.08251962810754776,,0.239839568734169,,,,,
87,,1319,,,,,0.9624999761581421,,0.9869791865348816,,0.0912490263581276,,0.22968930006027222,,,,,
88,,1334,,,,,0.9541666507720947,,0.9895833134651184,,0.08918765187263489,,0.24164381623268127,,,,,
89,2.298424482345581,1349,,,,,,0.921875,,0.96875,,0.09953242540359497,,0.32239657640457153,,,,
89,,1349,0.9890463948249817,0.9975837469100952,0.056366853415966034,0.09872100502252579,,,,,,,,,1.0,1.0,0.028034178540110588,0.02872827835381031
89,,1349,,,,,0.9541666507720947,,0.9885416626930237,,0.09425033628940582,,0.23877327144145966,,,,,
90,,1364,,,,,0.9437500238418579,,0.981249988079071,,0.09122717380523682,,0.27123597264289856,,,,,
91,,1379,,,,,0.9541666507720947,,0.9807291626930237,,0.08718106895685196,,0.24974608421325684,,,,,
92,,1394,,,,,0.9604166746139526,,0.9895833134651184,,0.09421319514513016,,0.23451922833919525,,,,,
93,2.2117197513580322,1399,,,,,,0.953125,,0.984375,,0.0986597090959549,,0.3010914921760559,,,,
93,,1399,0.9900128841400146,0.9977448582649231,0.05183253437280655,0.09016762673854828,,,,,,,,,1.0,1.0,0.025451581925153732,0.025982536375522614
93,,1409,,,,,0.957812488079071,,0.9859374761581421,,0.08790279924869537,,0.23520448803901672,,,,,
94,,1424,,,,,0.9588541388511658,,0.9880208373069763,,0.08801266551017761,,0.2272876650094986,,,,,
95,,1439,,,,,0.9614583253860474,,0.987500011920929,,0.07998634874820709,,0.21360352635383606,,,,,
96,2.122403621673584,1449,,,,,,0.921875,,0.96875,,0.07929983735084534,,0.3719625771045685,,,,
96,,1449,0.9874355792999268,0.9975837469100952,0.051450759172439575,0.09384480863809586,,,,,,,,,1.0,1.0,0.025357907637953758,0.02590702474117279
96,,1454,,,,,0.9536458253860474,,0.9848958253860474,,0.09146887809038162,,0.2529371380805969,,,,,
97,,1469,,,,,0.9583333134651184,,0.984375,,0.08723746240139008,,0.23470932245254517,,,,,
98,,1484,,,,,0.9572916626930237,,0.9828125238418579,,0.08774607628583908,,0.24142339825630188,,,,,
99,2.0308284759521484,1499,,,,,,0.96875,,1.0,,0.08999539911746979,,0.17637673020362854,,,,
99,,1499,0.9906572103500366,0.9979059100151062,0.04974997416138649,0.08859214931726456,,,,,,,,,1.0,1.0,0.023471083492040634,0.023967791348695755
99,,1499,,,,,0.9546874761581421,,0.9848958253860474,,0.08804745227098465,,0.25343480706214905,,,,,
100,,1514,,,,,0.9552083611488342,,0.9848958253860474,,0.08015722781419754,,0.22439970076084137,,,,,
101,,1529,,,,,0.9651041626930237,,0.9906250238418579,,0.08162080496549606,,0.19772249460220337,,,,,
102,,1544,,,,,0.9614583253860474,,0.9963541626930237,,0.0820547342300415,,0.19079235196113586,,,,,
103,1.937355637550354,1549,,,,,,0.921875,,0.96875,,0.08844205737113953,,0.35299861431121826,,,,
103,,1549,0.9898518323898315,0.9974226951599121,0.04615221172571182,0.0847383514046669,,,,,,,,,1.0,1.0,0.02227182686328888,0.022685877978801727
103,,1559,,,,,0.9583333134651184,,0.9869791865348816,,0.07561535388231277,,0.21031448245048523,,,,,
104,,1574,,,,,0.9666666388511658,,0.9906250238418579,,0.07619722932577133,,0.19209623336791992,,,,,
105,,1589,,,,,0.9572916626930237,,0.9895833134651184,,0.07710230350494385,,0.2151043713092804,,,,,
106,1.8423540592193604,1599,,,,,,0.921875,,0.984375,,0.09147230535745621,,0.3332213759422302,,,,
106,,1599,0.9906572103500366,0.9977448582649231,0.04664820432662964,0.08359938859939575,,,,,,,,,1.0,1.0,0.020005935803055763,0.02032243087887764
106,,1604,,,,,0.9583333134651184,,0.9885416626930237,,0.07912252843379974,,0.2220248430967331,,,,,
107,,1619,,,,,0.9604166746139526,,0.9906250238418579,,0.07519491761922836,,0.20043472945690155,,,,,
108,,1634,,,,,0.9557291865348816,,0.9901041388511658,,0.07831088453531265,,0.21718281507492065,,,,,
109,1.7461987733840942,1649,,,,,,0.953125,,0.96875,,0.0733041763305664,,0.24312105774879456,,,,
109,,1649,0.9898518323898315,0.9977448582649231,0.04533377289772034,0.08454914391040802,,,,,,,,,1.0,1.0,0.019589358940720558,0.019902514293789864
109,,1649,,,,,0.9552083611488342,,0.9869791865348816,,0.07747078686952591,,0.22143633663654327,,,,,
110,,1664,,,,,0.9515625238418579,,0.9807291626930237,,0.07468058168888092,,0.2341478168964386,,,,,
111,,1679,,,,,0.9614583253860474,,0.987500011920929,,0.07699554413557053,,0.21638426184654236,,,,,
112,,1694,,,,,0.9635416865348816,,0.995312511920929,,0.06652061641216278,,0.1786448210477829,,,,,
113,1.6492692232131958,1699,,,,,,0.953125,,1.0,,0.08581433445215225,,0.23142127692699432,,,,
113,,1699,0.9893685579299927,0.9979059100151062,0.04445337876677513,0.08363170176744461,,,,,,,,,1.0,1.0,0.01875097118318081,0.01902647316455841
113,,1709,,,,,0.9593750238418579,,0.989062488079071,,0.07642651349306107,,0.21103957295417786,,,,,
114,,1724,,,,,0.9609375,,0.987500011920929,,0.07341279089450836,,0.19961343705654144,,,,,
115,,1739,,,,,0.9604166746139526,,0.9916666746139526,,0.07212433964014053,,0.19238407909870148,,,,,
116,1.551947832107544,1749,,,,,,0.921875,,0.984375,,0.08593114465475082,,0.3098805546760559,,,,
116,,1749,0.9875966310501099,0.9980670213699341,0.042402755469083786,0.08285956084728241,,,,,,,,,1.0,1.0,0.017791464924812317,0.01802888512611389
116,,1754,,,,,0.971875011920929,,0.9932291507720947,,0.06811798363924026,,0.16040949523448944,,,,,
117,,1769,,,,,0.9723958373069763,,0.9958333373069763,,0.07045548409223557,,0.14853893220424652,,,,,
118,,1784,,,,,0.9651041626930237,,0.9932291507720947,,0.07217944413423538,,0.18108682334423065,,,,,
119,1.4546186923980713,1799,,,,,,0.9375,,0.984375,,0.07087726891040802,,0.25569382309913635,,,,
119,,1799,0.9890463948249817,0.9980670213699341,0.043335381895303726,0.08264744281768799,,,,,,,,,1.0,1.0,0.017308490350842476,0.017543066293001175
119,,1799,,,,,0.9614583253860474,,0.989062488079071,,0.061058659106492996,,0.18849118053913116,,,,,
120,,1814,,,,,0.96875,,0.9901041388511658,,0.06901298463344574,,0.17265745997428894,,,,,
121,,1829,,,,,0.971875011920929,,0.9854166507720947,,0.06305384635925293,,0.1728026419878006,,,,,
122,,1844,,,,,0.9614583253860474,,0.9864583611488342,,0.058300770819187164,,0.1908896416425705,,,,,
123,1.357666015625,1849,,,,,,0.9375,,0.984375,,0.06267739832401276,,0.22470784187316895,,,,
123,,1849,0.9882409572601318,0.9980670213699341,0.0407266840338707,0.08086097240447998,,,,,,,,,1.0,1.0,0.015831749886274338,0.016012869775295258
123,,1859,,,,,0.964062511920929,,0.9911458492279053,,0.07042082399129868,,0.17911849915981293,,,,,
124,,1874,,,,,0.9572916626930237,,0.9880208373069763,,0.0671464055776596,,0.19020575284957886,,,,,
125,,1889,,,,,0.9677083492279053,,0.9885416626930237,,0.06317918747663498,,0.16848845779895782,,,,,
126,1.261472463607788,1899,,,,,,0.96875,,1.0,,0.048031486570835114,,0.10771042108535767,,,,
126,,1899,0.9892074465751648,0.9977448582649231,0.03912533447146416,0.07815095782279968,,,,,,,,,1.0,1.0,0.015285082161426544,0.015456528402864933
126,,1904,,,,,0.9682291746139526,,0.9911458492279053,,0.06411933153867722,,0.16499671339988708,,,,,
127,,1919,,,,,0.9703124761581421,,0.995312511920929,,0.0668792724609375,,0.15260154008865356,,,,,
128,,1934,,,,,0.964062511920929,,0.9932291507720947,,0.06287560611963272,,0.1736314445734024,,,,,
129,1.1664175987243652,1949,,,,,,0.96875,,1.0,,0.06524240225553513,,0.11142073571681976,,,,
129,,1949,0.9888852834701538,0.9977448582649231,0.03921991586685181,0.07705903798341751,,,,,,,,,1.0,1.0,0.01487047877162695,0.015034003183245659
129,,1949,,,,,0.96875,,0.9906250238418579,,0.06419678777456284,,0.16610187292099,,,,,
130,,1964,,,,,0.9598958492279053,,0.984375,,0.05779403820633888,,0.18378104269504547,,,,,
131,,1979,,,,,0.9630208611488342,,0.9921875,,0.05937902629375458,,0.16673126816749573,,,,,
132,,1994,,,,,0.96875,,0.9932291507720947,,0.06070541590452194,,0.14207318425178528,,,,,
133,1.0728764533996582,1999,,,,,,0.984375,,0.984375,,0.06113261729478836,,0.1482800841331482,,,,
133,,1999,0.9872744679450989,0.9974226951599121,0.038602232933044434,0.07988264411687851,,,,,,,,,1.0,1.0,0.013974973931908607,0.014117499813437462
133,,2009,,,,,0.9682291746139526,,0.9942708611488342,,0.07028482854366302,,0.16635534167289734,,,,,
134,,2024,,,,,0.96875,,0.9901041388511658,,0.060270387679338455,,0.1640872210264206,,,,,
135,,2039,,,,,0.9708333611488342,,0.9932291507720947,,0.060272760689258575,,0.14448028802871704,,,,,
136,0.9812183976173401,2049,,,,,,0.890625,,0.96875,,0.07868148386478424,,0.4060036242008209,,,,
136,,2049,0.9890463948249817,0.9977448582649231,0.03925788402557373,0.07726030796766281,,,,,,,,,1.0,1.0,0.014240793883800507,0.014384391717612743
136,,2054,,,,,0.9671875238418579,,0.9927083253860474,,0.06780222803354263,,0.17117269337177277,,,,,
137,,2069,,,,,0.9697916507720947,,0.9906250238418579,,0.061836712062358856,,0.16610172390937805,,,,,
138,,2084,,,,,0.957812488079071,,0.9864583611488342,,0.0648866817355156,,0.19147250056266785,,,,,
139,0.8918050527572632,2099,,,,,,0.953125,,0.953125,,0.05321427434682846,,0.23508784174919128,,,,
139,,2099,0.9882409572601318,0.9974226951599121,0.03737752512097359,0.07720881700515747,,,,,,,,,1.0,1.0,0.013180551119148731,0.013308917172253132
139,,2099,,,,,0.9760416746139526,,0.9921875,,0.0664994940161705,,0.15359488129615784,,,,,
140,,2114,,,,,0.971875011920929,,0.9901041388511658,,0.05863655358552933,,0.14719751477241516,,,,,
141,,2129,,,,,0.9750000238418579,,0.9937499761581421,,0.06030367687344551,,0.14073018729686737,,,,,
142,,2144,,,,,0.9755208492279053,,0.9921875,,0.056243523955345154,,0.14067088067531586,,,,,
143,0.8049892783164978,2149,,,,,,0.96875,,0.984375,,0.06561042368412018,,0.1770666539669037,,,,
143,,2149,0.9875966310501099,0.9979059100151062,0.03625624626874924,0.07851896435022354,,,,,,,,,1.0,1.0,0.012801705859601498,0.012934396043419838
143,,2159,,,,,0.9682291746139526,,0.9921875,,0.06241118907928467,,0.16715121269226074,,,,,
144,,2174,,,,,0.9624999761581421,,0.989062488079071,,0.05772397294640541,,0.17548860609531403,,,,,
145,,2189,,,,,0.9708333611488342,,0.9916666746139526,,0.05606506019830704,,0.1454814374446869,,,,,
146,0.7211136817932129,2199,,,,,,0.984375,,0.984375,,0.05483443662524223,,0.17180244624614716,,,,
146,,2199,0.9904961585998535,0.9980670213699341,0.034189097583293915,0.07149048149585724,,,,,,,,,1.0,1.0,0.012403147295117378,0.012521828524768353
146,,2204,,,,,0.9750000238418579,,0.9885416626930237,,0.05599728599190712,,0.14494355022907257,,,,,
147,,2219,,,,,0.9723958373069763,,0.9895833134651184,,0.05226777866482735,,0.14215701818466187,,,,,
148,,2234,,,,,0.9744791388511658,,0.9906250238418579,,0.05672905594110489,,0.1430455893278122,,,,,
149,0.6405093669891357,2249,,,,,,0.96875,,0.984375,,0.044151920825242996,,0.18371623754501343,,,,
