epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
153,,2309,,,,,0.9338541626930237,,1.0,,0.09940313547849655,,0.2290615737438202,,,,,
154,,2324,,,,,0.948437511920929,,1.0,,0.09722015261650085,,0.19353868067264557,,,,,
155,,2339,,,,,0.878125011920929,,0.9994791746139526,,0.11373431235551834,,0.3613356053829193,,,,,
156,0.3954618573188782,2349,,,,,,0.875,,1.0,,0.12342730164527893,,0.29392606019973755,,,,
156,,2349,0.6871473789215088,0.9997965693473816,0.1768488734960556,0.8193174004554749,,,,,,,,,0.9750000238418579,1.0,0.09973995387554169,0.13343362510204315
156,,2354,,,,,0.9463541507720947,,1.0,,0.1140558272600174,,0.21417538821697235,,,,,
157,,2369,,,,,0.9270833134651184,,1.0,,0.10930202901363373,,0.23820845782756805,,,,,
158,,2384,,,,,0.9229166507720947,,1.0,,0.1079622432589531,,0.2448178231716156,,,,,
159,0.33986520767211914,2399,,,,,,0.953125,,1.0,,0.08823345601558685,,0.226003959774971,,,,
159,,2399,0.7118869423866272,0.9999457597732544,0.15549176931381226,0.7341350317001343,,,,,,,,,0.9850000143051147,1.0,0.08215305954217911,0.10451122373342514
159,,2399,,,,,0.949999988079071,,1.0,,0.09720750898122787,,0.19186946749687195,,,,,
160,,2414,,,,,0.9635416865348816,,1.0,,0.0931575670838356,,0.15493866801261902,,,,,
161,,2429,,,,,0.9583333134651184,,1.0,,0.09081573784351349,,0.16625331342220306,,,,,
162,,2444,,,,,0.9416666626930237,,1.0,,0.09390412271022797,,0.1895618885755539,,,,,
163,0.2878604829311371,2449,,,,,,0.9375,,1.0,,0.10609724372625351,,0.19862809777259827,,,,
163,,2449,0.7027045488357544,0.9998643398284912,0.1703009009361267,0.779836118221283,,,,,,,,,0.9800000190734863,1.0,0.07558019459247589,0.10448037832975388
163,,2459,,,,,0.932812511920929,,1.0,,0.10162802785634995,,0.22759102284908295,,,,,
164,,2474,,,,,0.9630208611488342,,1.0,,0.09323856234550476,,0.16568772494792938,,,,,
165,,2489,,,,,0.9619791507720947,,1.0,,0.08366148918867111,,0.1585533171892166,,,,,
166,0.2396528422832489,2499,,,,,,0.90625,,1.0,,0.06740322709083557,,0.39782682061195374,,,,
166,,2499,0.6489936113357544,0.9993625283241272,0.20940569043159485,0.970531165599823,,,,,,,,,0.949999988079071,1.0,0.09131985902786255,0.17391084134578705
166,,2504,,,,,0.9437500238418579,,1.0,,0.09295070916414261,,0.2074069380760193,,,,,
167,,2519,,,,,0.9270833134651184,,1.0,,0.09319616109132767,,0.22250904142856598,,,,,
168,,2534,,,,,0.9661458134651184,,1.0,,0.09405828267335892,,0.1553371548652649,,,,,
169,0.1954326033592224,2549,,,,,,0.96875,,1.0,,0.06329236179590225,,0.14403653144836426,,,,
169,,2549,0.7139078974723816,0.9998779296875,0.1601039618253708,0.7552981376647949,,,,,,,,,0.9850000143051147,1.0,0.07076092809438705,0.08185955137014389
169,,2549,,,,,0.9541666507720947,,1.0,,0.1001506894826889,,0.1891864836215973,,,,,
170,,2564,,,,,0.9375,,1.0,,0.09026292711496353,,0.2073821723461151,,,,,
171,,2579,,,,,0.9703124761581421,,1.0,,0.08412787318229675,,0.13004662096500397,,,,,
172,,2594,,,,,0.9677083492279053,,1.0,,0.08171725273132324,,0.13723666965961456,,,,,
173,0.15537425875663757,2599,,,,,,0.953125,,1.0,,0.06546177715063095,,0.14672598242759705,,,,
173,,2599,0.6927490234375,0.9996337890625,0.19529618322849274,0.8954240083694458,,,,,,,,,0.9950000047683716,1.0,0.050338272005319595,0.05611778423190117
173,,2609,,,,,0.9546874761581421,,1.0,,0.0823160707950592,,0.15989403426647186,,,,,
174,,2624,,,,,0.9479166865348816,,1.0,,0.0774197056889534,,0.17046432197093964,,,,,
175,,2639,,,,,0.9192708134651184,,1.0,,0.08710958063602448,,0.25450751185417175,,,,,
176,0.11963588744401932,2649,,,,,,0.796875,,1.0,,0.11038681864738464,,0.412910521030426,,,,
176,,2649,0.6705593466758728,0.9997829794883728,0.19760094583034515,0.9043654203414917,,,,,,,,,0.949999988079071,1.0,0.07802270352840424,0.1577085256576538
176,,2654,,,,,0.9541666507720947,,1.0,,0.0860423594713211,,0.16185450553894043,,,,,
177,,2669,,,,,0.9770833253860474,,1.0,,0.0802442878484726,,0.11611033231019974,,,,,
178,,2684,,,,,0.9791666865348816,,1.0,,0.07931726425886154,,0.11542893946170807,,,,,
179,0.0883585587143898,2699,,,,,,0.953125,,1.0,,0.07051128149032593,,0.12816697359085083,,,,
179,,2699,0.7041829228401184,0.9998779296875,0.18062086403369904,0.83785080909729,,,,,,,,,1.0,1.0,0.048567164689302444,0.0527486614882946
179,,2699,,,,,0.9828125238418579,,1.0,,0.0776226744055748,,0.1087445542216301,,,,,
180,,2714,,,,,0.965624988079071,,1.0,,0.07494964450597763,,0.13217389583587646,,,,,
181,,2729,,,,,0.9713541865348816,,1.0,,0.067085862159729,,0.10880790650844574,,,,,
182,,2744,,,,,0.9828125238418579,,1.0,,0.06264644116163254,,0.08950338512659073,,,,,
183,0.061665695160627365,2749,,,,,,0.96875,,1.0,,0.07005906105041504,,0.10824745893478394,,,,
183,,2749,0.7136908769607544,0.9998915195465088,0.18101578950881958,0.8267732858657837,,,,,,,,,1.0,1.0,0.028550976887345314,0.02977960743010044
183,,2759,,,,,0.9755208492279053,,1.0,,0.059799276292324066,,0.09991518408060074,,,,,
184,,2774,,,,,0.964062511920929,,1.0,,0.07102768868207932,,0.14669929444789886,,,,,
185,,2789,,,,,0.9744791388511658,,1.0,,0.06427042186260223,,0.10560193657875061,,,,,
186,0.039662644267082214,2799,,,,,,0.984375,,1.0,,0.05561166629195213,,0.07825607061386108,,,,
