epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
36,,549,0.76336669921875,1.0,0.10933296382427216,0.476780503988266,,,,,,,,,0.875,1.0,0.14566658437252045,0.36406031250953674
36,,554,,,,,0.7526041865348816,,1.0,,0.13305650651454926,,0.49503380060195923,,,,,
37,,569,,,,,0.7578125,,1.0,,0.13114336133003235,,0.5080459117889404,,,,,
38,,584,,,,,0.770312488079071,,1.0,,0.1281169205904007,,0.509206235408783,,,,,
39,1.7930443286895752,599,,,,,,0.671875,,1.0,,0.16191275417804718,,0.601838231086731,,,,
39,,599,0.752166748046875,1.0,0.11674463748931885,0.4825296401977539,,,,,,,,,0.7599999904632568,1.0,0.160080224275589,0.4310348927974701
39,,599,,,,,0.7208333611488342,,1.0,,0.15345686674118042,,0.5680382251739502,,,,,
40,,614,,,,,0.7255208492279053,,1.0,,0.14758576452732086,,0.5372811555862427,,,,,
41,,629,,,,,0.7770833373069763,,1.0,,0.12001802772283554,,0.4854195713996887,,,,,
42,,644,,,,,0.778124988079071,,1.0,,0.11744944751262665,,0.4803042709827423,,,,,
43,1.7842698097229004,649,,,,,,0.75,,1.0,,0.1068873405456543,,0.520213782787323,,,,
43,,649,0.6947021484375,1.0,0.1491432636976242,0.5929780602455139,,,,,,,,,0.8399999737739563,1.0,0.1272738128900528,0.40933486819267273
43,,659,,,,,0.737500011920929,,1.0,,0.14002537727355957,,0.5407363176345825,,,,,
44,,674,,,,,0.7682291865348816,,1.0,,0.1213163360953331,,0.48300305008888245,,,,,
45,,689,,,,,0.7666666507720947,,1.0,,0.1269773542881012,,0.49962523579597473,,,,,
46,1.7720054388046265,699,,,,,,0.671875,,1.0,,0.16502165794372559,,0.7095687389373779,,,,
46,,699,0.750701904296875,1.0,0.11785989999771118,0.5020530819892883,,,,,,,,,0.75,1.0,0.13968153297901154,0.45318907499313354
46,,704,,,,,0.7552083134651184,,1.0,,0.1277458816766739,,0.5117788910865784,,,,,
47,,719,,,,,0.7593749761581421,,1.0,,0.12753596901893616,,0.5034424662590027,,,,,
48,,734,,,,,0.7593749761581421,,1.0,,0.12394166737794876,,0.4936438798904419,,,,,
49,1.7562997341156006,749,,,,,,0.765625,,1.0,,0.13987672328948975,,0.5026442408561707,,,,
49,,749,0.781219482421875,1.0,0.10868057608604431,0.45806509256362915,,,,,,,,,0.8399999737739563,1.0,0.11886932700872421,0.36851322650909424
49,,749,,,,,0.7541666626930237,,1.0,,0.12655146420001984,,0.5125939846038818,,,,,
50,,764,,,,,0.7697916626930237,,1.0,,0.11940524727106094,,0.4927731454372406,,,,,
51,,779,,,,,0.7604166865348816,,1.0,,0.12100543826818466,,0.49304690957069397,,,,,
52,,794,,,,,0.7614583373069763,,1.0,,0.11978676915168762,,0.4908849000930786,,,,,
53,1.7372145652770996,799,,,,,,0.8125,,1.0,,0.1277805119752884,,0.46074336767196655,,,,
53,,799,0.799407958984375,1.0,0.10600163787603378,0.43708857893943787,,,,,,,,,0.8450000286102295,1.0,0.10085620731115341,0.3341410756111145
53,,809,,,,,0.7786458134651184,,1.0,,0.11964168399572372,,0.4573606848716736,,,,,
54,,824,,,,,0.7640625238418579,,1.0,,0.12508273124694824,,0.48982515931129456,,,,,
55,,839,,,,,0.7645833492279053,,1.0,,0.13030950725078583,,0.4938192665576935,,,,,
56,1.7148252725601196,849,,,,,,0.8125,,1.0,,0.18613171577453613,,0.4679819345474243,,,,
56,,849,0.7906494140625,1.0,0.10854487866163254,0.43619242310523987,,,,,,,,,0.8650000095367432,1.0,0.11756045371294022,0.3284227252006531
56,,854,,,,,0.7864583134651184,,1.0,,0.12075433880090714,,0.4704805314540863,,,,,
57,,869,,,,,0.785937488079071,,1.0,,0.11178897321224213,,0.44277089834213257,,,,,
58,,884,,,,,0.7776041626930237,,1.0,,0.12578406929969788,,0.474281907081604,,,,,
59,1.6892201900482178,899,,,,,,0.78125,,1.0,,0.09677590429782867,,0.4925152063369751,,,,
59,,899,0.779998779296875,1.0,0.10828375816345215,0.45679086446762085,,,,,,,,,0.824999988079071,1.0,0.12832818925380707,0.3935201168060303
59,,899,,,,,0.7848958373069763,,1.0,,0.11397767066955566,,0.46862688660621643,,,,,
60,,914,,,,,0.778124988079071,,1.0,,0.11712261289358139,,0.45007652044296265,,,,,
61,,929,,,,,0.7911458611488342,,1.0,,0.10982848703861237,,0.44418391585350037,,,,,
62,,944,,,,,0.7791666388511658,,1.0,,0.12392128258943558,,0.4737634062767029,,,,,
63,1.6605005264282227,949,,,,,,0.78125,,1.0,,0.1609569489955902,,0.4747818112373352,,,,
63,,949,0.74517822265625,1.0,0.1159660741686821,0.49645960330963135,,,,,,,,,0.875,1.0,0.10881733894348145,0.3242636024951935
63,,959,,,,,0.7833333611488342,,1.0,,0.1164645254611969,,0.47507035732269287,,,,,
64,,974,,,,,0.7864583134651184,,1.0,,0.11923137307167053,,0.4566243886947632,,,,,
65,,989,,,,,0.796875,,1.0,,0.10096149891614914,,0.4399842321872711,,,,,
66,1.6287795305252075,999,,,,,,0.8125,,1.0,,0.1397150456905365,,0.4298568367958069,,,,
66,,999,0.762237548828125,1.0,0.10809233784675598,0.46608301997184753,,,,,,,,,0.8949999809265137,1.0,0.11988446116447449,0.30242475867271423
66,,1004,,,,,0.801562488079071,,1.0,,0.11317221820354462,,0.4416031539440155,,,,,
67,,1019,,,,,0.796875,,1.0,,0.11411184817552567,,0.4331180155277252,,,,,
68,,1034,,,,,0.7739583253860474,,1.0,,0.12441517412662506,,0.4738641083240509,,,,,
69,1.5941822528839111,1049,,,,,,0.8125,,1.0,,0.1575588881969452,,0.5052915811538696,,,,
69,,1049,0.730316162109375,1.0,0.13272234797477722,0.5184496641159058,,,,,,,,,0.7250000238418579,1.0,0.1314062476158142,0.4326719641685486
69,,1049,,,,,0.8026041388511658,,1.0,,0.11589709669351578,,0.4294466972351074,,,,,
70,,1064,,,,,0.7885416746139526,,1.0,,0.11723193526268005,,0.45815160870552063,,,,,
71,,1079,,,,,0.7833333611488342,,1.0,,0.12035875767469406,,0.4361918270587921,,,,,
72,,1094,,,,,0.7807291746139526,,1.0,,0.12677925825119019,,0.4829682409763336,,,,,
73,1.5568454265594482,1099,,,,,,0.734375,,1.0,,0.1600451022386551,,0.5636317729949951,,,,
73,,1099,0.788787841796875,1.0,0.10802318900823593,0.4462141692638397,,,,,,,,,0.8399999737739563,1.0,0.09506991505622864,0.3433816432952881
73,,1109,,,,,0.7875000238418579,,1.0,,0.11082274466753006,,0.4520799517631531,,,,,
74,,1124,,,,,0.807812511920929,,1.0,,0.10456863790750504,,0.40473705530166626,,,,,
75,,1139,,,,,0.809374988079071,,1.0,,0.10669756680727005,,0.41645532846450806,,,,,
76,1.5169163942337036,1149,,,,,,0.71875,,1.0,,0.1558336764574051,,0.5363928079605103,,,,
76,,1149,0.7265625,1.0,0.1394999772310257,0.5342327952384949,,,,,,,,,0.8849999904632568,1.0,0.09761211276054382,0.32678544521331787
76,,1154,,,,,0.7989583611488342,,1.0,,0.1198631152510643,,0.4288668632507324,,,,,
77,,1169,,,,,0.7890625,,1.0,,0.10575572401285172,,0.4464002251625061,,,,,
78,,1184,,,,,0.8052083253860474,,1.0,,0.11614073067903519,,0.4420982599258423,,,,,
79,1.4745525121688843,1199,,,,,,0.8125,,1.0,,0.11186978220939636,,0.4014524817466736,,,,
79,,1199,0.80242919921875,1.0,0.10335497558116913,0.41381019353866577,,,,,,,,,0.8899999856948853,1.0,0.12354575097560883,0.2674150764942169
79,,1199,,,,,0.8177083134651184,,1.0,,0.11780328303575516,,0.39586305618286133,,,,,
80,,1214,,,,,0.8291666507720947,,1.0,,0.10507777333259583,,0.39546021819114685,,,,,
81,,1229,,,,,0.8036458492279053,,1.0,,0.10666993260383606,,0.4159967601299286,,,,,
82,,1244,,,,,0.7994791865348816,,1.0,,0.11446860432624817,,0.4283504784107208,,,,,
83,1.429921269416809,1249,,,,,,0.828125,,1.0,,0.08805174380540848,,0.3796907663345337,,,,
83,,1249,0.806610107421875,1.0,0.10157454758882523,0.40857619047164917,,,,,,,,,0.8899999856948853,1.0,0.08990468829870224,0.26720595359802246
83,,1259,,,,,0.7822916507720947,,1.0,,0.12251171469688416,,0.46336430311203003,,,,,
84,,1274,,,,,0.8145833611488342,,1.0,,0.1104668453335762,,0.39474281668663025,,,,,
85,,1289,,,,,0.8026041388511658,,1.0,,0.1166127473115921,,0.4309576749801636,,,,,
86,1.383198618888855,1299,,,,,,0.71875,,1.0,,0.1544276475906372,,0.6116141080856323,,,,
86,,1299,0.759246826171875,1.0,0.11270571500062943,0.4669927656650543,,,,,,,,,0.8949999809265137,1.0,0.08281183242797852,0.27748653292655945
86,,1304,,,,,0.7932291626930237,,1.0,,0.10930664837360382,,0.4398423135280609,,,,,
87,,1319,,,,,0.8213541507720947,,1.0,,0.10389100760221481,,0.39627668261528015,,,,,
88,,1334,,,,,0.8223958611488342,,1.0,,0.10662224888801575,,0.403335303068161,,,,,
89,1.3345690965652466,1349,,,,,,0.75,,1.0,,0.11383190751075745,,0.5064131021499634,,,,
89,,1349,0.813018798828125,1.0,0.10104016214609146,0.39987713098526,,,,,,,,,0.8899999856948853,1.0,0.0913536548614502,0.2721928358078003
89,,1349,,,,,0.8140624761581421,,1.0,,0.10538876801729202,,0.40858498215675354,,,,,
90,,1364,,,,,0.815625011920929,,1.0,,0.1154852956533432,,0.40480318665504456,,,,,
91,,1379,,,,,0.800000011920929,,1.0,,0.10818956047296524,,0.41590064764022827,,,,,
92,,1394,,,,,0.8135416507720947,,1.0,,0.11091890186071396,,0.39294663071632385,,,,,
93,1.2842243909835815,1399,,,,,,0.765625,,1.0,,0.08923358470201492,,0.4720154106616974,,,,
93,,1399,0.78167724609375,1.0,0.11004582047462463,0.4537305533885956,,,,,,,,,0.9100000262260437,1.0,0.07373673468828201,0.25489136576652527
93,,1409,,,,,0.823437511920929,,1.0,,0.09387555718421936,,0.3735416829586029,,,,,
94,,1424,,,,,0.8197916746139526,,1.0,,0.10327384620904922,,0.406656414270401,,,,,
95,,1439,,,,,0.8187500238418579,,1.0,,0.09933756291866302,,0.3875928223133087,,,,,
96,1.2323633432388306,1449,,,,,,0.84375,,1.0,,0.12143410742282867,,0.4378368854522705,,,,
96,,1449,0.785430908203125,1.0,0.1076759546995163,0.4415980577468872,,,,,,,,,0.9100000262260437,1.0,0.08543678373098373,0.2473113238811493
96,,1454,,,,,0.8192708492279053,,1.0,,0.10748378932476044,,0.3901462256908417,,,,,
97,,1469,,,,,0.8218749761581421,,1.0,,0.10550330579280853,,0.3963804841041565,,,,,
98,,1484,,,,,0.832812488079071,,1.0,,0.09584438800811768,,0.3687395751476288,,,,,
99,1.1791906356811523,1499,,,,,,0.734375,,1.0,,0.15668551623821259,,0.6168221235275269,,,,
99,,1499,0.810546875,1.0,0.1007571890950203,0.39936065673828125,,,,,,,,,0.8949999809265137,1.0,0.11495349556207657,0.2673551142215729
99,,1499,,,,,0.8166666626930237,,1.0,,0.10421456396579742,,0.3940354585647583,,,,,
100,,1514,,,,,0.815625011920929,,1.0,,0.10657132416963577,,0.4072667956352234,,,,,
101,,1529,,,,,0.8145833611488342,,1.0,,0.1125936359167099,,0.4006224572658539,,,,,
102,,1544,,,,,0.8104166388511658,,1.0,,0.10537190735340118,,0.39916133880615234,,,,,
103,1.1249161958694458,1549,,,,,,0.75,,1.0,,0.15097114443778992,,0.4750026762485504,,,,
103,,1549,0.811248779296875,1.0,0.10145352780818939,0.4017603099346161,,,,,,,,,0.875,1.0,0.09778343886137009,0.276103138923645
103,,1559,,,,,0.8229166865348816,,1.0,,0.10579804331064224,,0.374137818813324,,,,,
104,,1574,,,,,0.8218749761581421,,1.0,,0.10288312286138535,,0.38825103640556335,,,,,
105,,1589,,,,,0.8104166388511658,,1.0,,0.11045251041650772,,0.4111618399620056,,,,,
106,1.0697540044784546,1599,,,,,,0.796875,,1.0,,0.1628042459487915,,0.4037609100341797,,,,
106,,1599,0.8006591796875,1.0,0.1030333936214447,0.4183557331562042,,,,,,,,,0.9100000262260437,1.0,0.09124591946601868,0.2435709834098816
106,,1604,,,,,0.8151041865348816,,1.0,,0.10641338676214218,,0.39395129680633545,,,,,
107,,1619,,,,,0.8463541865348816,,1.0,,0.09391383826732635,,0.35027435421943665,,,,,
108,,1634,,,,,0.8354166746139526,,1.0,,0.09452978521585464,,0.3769044578075409,,,,,
109,1.013921856880188,1649,,,,,,0.90625,,1.0,,0.07472053170204163,,0.3259948492050171,,,,
109,,1649,0.780853271484375,1.0,0.11020557582378387,0.4533868134021759,,,,,,,,,0.9200000166893005,1.0,0.08793275058269501,0.24136598408222198
109,,1649,,,,,0.8296874761581421,,1.0,,0.09461119025945663,,0.37055060267448425,,,,,
110,,1664,,,,,0.823437511920929,,1.0,,0.10356855392456055,,0.3798675537109375,,,,,
111,,1679,,,,,0.8369791507720947,,1.0,,0.10770643502473831,,0.37230637669563293,,,,,
112,,1694,,,,,0.8244791626930237,,1.0,,0.10522063821554184,,0.36590978503227234,,,,,
113,0.9576401710510254,1699,,,,,,0.796875,,1.0,,0.1232646033167839,,0.4744439125061035,,,,
113,,1699,0.771484375,1.0,0.11554714292287827,0.46357205510139465,,,,,,,,,0.925000011920929,1.0,0.08918363600969315,0.24723659455776215
113,,1709,,,,,0.8161458373069763,,1.0,,0.10203959792852402,,0.3842345178127289,,,,,
114,,1724,,,,,0.8380208611488342,,1.0,,0.0953102856874466,,0.3553842306137085,,,,,
115,,1739,,,,,0.8473958373069763,,1.0,,0.09644593298435211,,0.3500094413757324,,,,,
116,0.9011309742927551,1749,,,,,,0.84375,,1.0,,0.09940910339355469,,0.36122065782546997,,,,
116,,1749,0.81298828125,1.0,0.09937132149934769,0.40143975615501404,,,,,,,,,0.8999999761581421,1.0,0.09778660535812378,0.23230299353599548
116,,1754,,,,,0.8046875,,1.0,,0.1123957559466362,,0.4088774025440216,,,,,
117,,1769,,,,,0.8531249761581421,,1.0,,0.09917822480201721,,0.3491422235965729,,,,,
118,,1784,,,,,0.8296874761581421,,1.0,,0.10379347950220108,,0.3572772443294525,,,,,
119,0.8446173071861267,1799,,,,,,0.796875,,1.0,,0.11202652007341385,,0.38715773820877075,,,,
119,,1799,0.8150634765625,1.0,0.10004470497369766,0.3921431601047516,,,,,,,,,0.8999999761581421,1.0,0.1035790890455246,0.2326384037733078
119,,1799,,,,,0.8296874761581421,,1.0,,0.1067485436797142,,0.36895424127578735,,,,,
120,,1814,,,,,0.8359375,,1.0,,0.10340864956378937,,0.36571046710014343,,,,,
121,,1829,,,,,0.8500000238418579,,1.0,,0.10114748030900955,,0.3470728099346161,,,,,
122,,1844,,,,,0.8343750238418579,,1.0,,0.1089683473110199,,0.3676486909389496,,,,,
123,0.7883222103118896,1849,,,,,,0.703125,,1.0,,0.18890272080898285,,0.7359024882316589,,,,
123,,1849,0.74371337890625,1.0,0.13783738017082214,0.5223684906959534,,,,,,,,,0.9049999713897705,1.0,0.09966618567705154,0.2519037127494812
123,,1859,,,,,0.832812488079071,,1.0,,0.1100095883011818,,0.37800148129463196,,,,,
124,,1874,,,,,0.8494791388511658,,1.0,,0.09833558648824692,,0.3413202464580536,,,,,
125,,1889,,,,,0.8619791865348816,,1.0,,0.08764584362506866,,0.3263486921787262,,,,,
126,0.7324678897857666,1899,,,,,,0.8125,,1.0,,0.09603693336248398,,0.3995513319969177,,,,
126,,1899,0.82366943359375,1.0,0.09976249933242798,0.38362088799476624,,,,,,,,,0.8999999761581421,1.0,0.08971282094717026,0.22632937133312225
126,,1904,,,,,0.8182291388511658,,1.0,,0.11365829408168793,,0.38830476999282837,,,,,
127,,1919,,,,,0.848437488079071,,1.0,,0.09890055656433105,,0.35476890206336975,,,,,
128,,1934,,,,,0.8463541865348816,,1.0,,0.08752981573343277,,0.34278014302253723,,,,,
129,0.6772747039794922,1949,,,,,,0.890625,,1.0,,0.0728762298822403,,0.2775239050388336,,,,
129,,1949,0.791717529296875,1.0,0.11156924813985825,0.43402719497680664,,,,,,,,,0.925000011920929,1.0,0.08952096849679947,0.19925075769424438
129,,1949,,,,,0.848437488079071,,1.0,,0.08994977921247482,,0.32957643270492554,,,,,
130,,1964,,,,,0.8526041507720947,,1.0,,0.09616577625274658,,0.3466087579727173,,,,,
131,,1979,,,,,0.864062488079071,,1.0,,0.08681481331586838,,0.3127136826515198,,,,,
132,,1994,,,,,0.8692708611488342,,1.0,,0.0924890786409378,,0.3147277534008026,,,,,
133,0.6229605674743652,1999,,,,,,0.875,,1.0,,0.10852454602718353,,0.414488285779953,,,,
133,,1999,0.777801513671875,1.0,0.12003299593925476,0.4664396345615387,,,,,,,,,0.9049999713897705,1.0,0.07941078394651413,0.21462568640708923
133,,2009,,,,,0.8520833253860474,,1.0,,0.09505411982536316,,0.35198649764060974,,,,,
134,,2024,,,,,0.8588541746139526,,1.0,,0.09427665919065475,,0.32536131143569946,,,,,
135,,2039,,,,,0.8541666865348816,,1.0,,0.09694349020719528,,0.33427733182907104,,,,,
136,0.5697396993637085,2049,,,,,,0.6875,,1.0,,0.19297632575035095,,0.5779632925987244,,,,
136,,2049,0.803070068359375,1.0,0.10568758845329285,0.40941542387008667,,,,,,,,,0.9200000166893005,1.0,0.07704941928386688,0.20225615799427032
136,,2054,,,,,0.8343750238418579,,1.0,,0.10340312868356705,,0.36375778913497925,,,,,
137,,2069,,,,,0.8427083492279053,,1.0,,0.10075554251670837,,0.33144742250442505,,,,,
138,,2084,,,,,0.8364583253860474,,1.0,,0.09016761183738708,,0.34550052881240845,,,,,
139,0.517822265625,2099,,,,,,0.78125,,1.0,,0.09747850149869919,,0.33134958148002625,,,,
139,,2099,0.790374755859375,1.0,0.11223287135362625,0.4373370409011841,,,,,,,,,0.9300000071525574,1.0,0.0660616084933281,0.20286259055137634
139,,2099,,,,,0.8473958373069763,,1.0,,0.09112539887428284,,0.33999642729759216,,,,,
140,,2114,,,,,0.8395833373069763,,1.0,,0.0990554615855217,,0.3681955635547638,,,,,
141,,2129,,,,,0.8598958253860474,,1.0,,0.08668006956577301,,0.34051260352134705,,,,,
142,,2144,,,,,0.824999988079071,,1.0,,0.10573458671569824,,0.3703908324241638,,,,,
143,0.46741312742233276,2149,,,,,,0.875,,1.0,,0.05460001528263092,,0.28900885581970215,,,,
143,,2149,0.779754638671875,1.0,0.12728169560432434,0.4763892889022827,,,,,,,,,0.9150000214576721,1.0,0.07288184016942978,0.22223588824272156
143,,2159,,,,,0.8401041626930237,,1.0,,0.09626428037881851,,0.37295544147491455,,,,,
144,,2174,,,,,0.854687511920929,,1.0,,0.09551003575325012,,0.34569981694221497,,,,,
145,,2189,,,,,0.854687511920929,,1.0,,0.0970068871974945,,0.33287590742111206,,,,,
146,0.41871118545532227,2199,,,,,,0.796875,,1.0,,0.10571189224720001,,0.3816319704055786,,,,
146,,2199,0.790740966796875,1.0,0.11970691382884979,0.44933202862739563,,,,,,,,,0.9200000166893005,1.0,0.06660716235637665,0.20332090556621552
146,,2204,,,,,0.8364583253860474,,1.0,,0.10617291182279587,,0.36302992701530457,,,,,
147,,2219,,,,,0.8734375238418579,,1.0,,0.08516540378332138,,0.313516765832901,,,,,
148,,2234,,,,,0.8630208373069763,,1.0,,0.09050794690847397,,0.31916674971580505,,,,,
149,0.37190866470336914,2249,,,,,,0.90625,,1.0,,0.09669596701860428,,0.3042346239089966,,,,
149,,2249,0.794189453125,1.0,0.11525233834981918,0.4435223937034607,,,,,,,,,0.9399999976158142,1.0,0.08898276090621948,0.17816850543022156
149,,2249,,,,,0.871874988079071,,1.0,,0.08553089946508408,,0.3017492890357971,,,,,
150,,2264,,,,,0.8578125238418579,,1.0,,0.09615615755319595,,0.33759167790412903,,,,,
151,,2279,,,,,0.8609374761581421,,1.0,,0.09551023691892624,,0.32309865951538086,,,,,
152,,2294,,,,,0.8630208373069763,,1.0,,0.08750603348016739,,0.3226557672023773,,,,,
153,0.3271902799606323,2299,,,,,,0.765625,,1.0,,0.12580746412277222,,0.43322569131851196,,,,
153,,2299,0.805633544921875,1.0,0.10772605240345001,0.4207786023616791,,,,,,,,,0.9300000071525574,1.0,0.09577668458223343,0.1670357584953308
153,,2309,,,,,0.8369791507720947,,1.0,,0.10890502482652664,,0.37823382019996643,,,,,
154,,2324,,,,,0.8713541626930237,,1.0,,0.08117122203111649,,0.29931777715682983,,,,,
155,,2339,,,,,0.8635416626930237,,1.0,,0.08854338526725769,,0.31015533208847046,,,,,
156,0.28473252058029175,2349,,,,,,0.875,,1.0,,0.08902546018362045,,0.261932909488678,,,,
156,,2349,0.825775146484375,1.0,0.09575454890727997,0.3768743872642517,,,,,,,,,0.925000011920929,1.0,0.0736079066991806,0.19081871211528778
156,,2354,,,,,0.8656250238418579,,1.0,,0.09354028850793839,,0.33181825280189514,,,,,
157,,2369,,,,,0.8541666865348816,,1.0,,0.09915851056575775,,0.32756826281547546,,,,,
158,,2384,,,,,0.8520833253860474,,1.0,,0.09110701829195023,,0.33586421608924866,,,,,
