epoch,lr,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
44,,1394,,,1.0,,0.011089629493653774,,,
45,0.006579075939953327,1399,,,,1.0,,0.009148849174380302,,
45,,1399,0.6929731965065002,1.1561979055404663,,,,,1.0,0.010089435614645481
45,,1425,,,1.0,,0.010746341198682785,,,
46,0.006532052997499704,1449,,,,1.0,,0.011056393384933472,,
46,,1449,0.6977401375770569,1.1646524667739868,,,,,1.0,0.01020911242812872
46,,1456,,,1.0,,0.010781845077872276,,,
47,,1487,,,1.0,,0.010450332425534725,,,
48,0.006482727825641632,1499,,,,1.0,,0.010297372005879879,,
48,,1499,0.6940324902534485,1.1663227081298828,,,,,1.0,0.009471419267356396
48,,1518,,,1.0,,0.010308418422937393,,,
49,0.006431137211620808,1549,,,,1.0,,0.011789562180638313,,
49,,1549,0.6903249025344849,1.1771204471588135,,,,,1.0,0.009147759526968002
49,,1549,,,1.0,,0.010130864568054676,,,
50,,1580,,,1.0,,0.009987937286496162,,,
51,0.0063773212023079395,1599,,,,1.0,,0.009961392730474472,,
51,,1599,0.6913841962814331,1.1824666261672974,,,,,1.0,0.009032930247485638
51,,1611,,,1.0,,0.009778005070984364,,,
52,,1642,,,1.0,,0.009424696676433086,,,
53,0.006321319844573736,1649,,,,1.0,,0.008691541850566864,,
53,,1649,0.6876765489578247,1.2081080675125122,,,,,1.0,0.008647638373076916
53,,1673,,,1.0,,0.009556910023093224,,,
54,0.00626317597925663,1699,,,,0.9375,,0.22157146036624908,,
54,,1699,0.6890890002250671,1.268388032913208,,,,,0.9900000095367432,0.05430743843317032
54,,1704,,,0.9848790168762207,,0.06469430029392242,,,
55,,1735,,,0.9364919066429138,,0.23640988767147064,,,
56,0.006202934309840202,1749,,,,0.96875,,0.16826383769512177,,
56,,1749,0.6445974707603455,1.4145302772521973,,,,,0.9700000286102295,0.16309304535388947
56,,1766,,,0.9390121102333069,,0.22602160274982452,,,
57,,1797,,,0.960181474685669,,0.1556922197341919,,,
58,0.006140639539808035,1799,,,,1.0,,0.027639547362923622,,
58,,1799,0.6684321761131287,1.339033842086792,,,,,0.9950000047683716,0.044604040682315826
58,,1828,,,0.9838709831237793,,0.06788695603609085,,,
59,0.00607633963227272,1849,,,,1.0,,0.008863236755132675,,
59,,1849,0.6701977849006653,1.336400032043457,,,,,1.0,0.011607381515204906
59,,1859,,,0.9964717626571655,,0.02628910355269909,,,
60,,1890,,,0.9979838728904724,,0.01594562828540802,,,
61,0.006010083481669426,1899,,,,1.0,,0.0046837180852890015,,
61,,1899,0.6968573331832886,1.2798775434494019,,,,,1.0,0.0072841583751142025
61,,1921,,,1.0,,0.007387053221464157,,,
62,0.005941920913755894,1949,,,,1.0,,0.012588262557983398,,
62,,1949,0.7000352740287781,1.2284342050552368,,,,,1.0,0.006494501605629921
62,,1952,,,1.0,,0.006336641032248735,,,
63,,1983,,,1.0,,0.006712778937071562,,,
64,0.005871904548257589,1999,,,,1.0,,0.008167622610926628,,
64,,1999,0.7028601765632629,1.2027432918548584,,,,,1.0,0.007308557629585266
64,,2014,,,1.0,,0.007318750489503145,,,
65,,2045,,,1.0,,0.007771933451294899,,,
66,0.005800086539238691,2049,,,,1.0,,0.008089253678917885,,
66,,2049,0.7003884315490723,1.1939723491668701,,,,,1.0,0.008087062276899815
66,,2076,,,1.0,,0.008389953523874283,,,
67,0.005726521834731102,2099,,,,1.0,,0.00888138823211193,,
67,,2099,0.7019774317741394,1.1838654279708862,,,,,1.0,0.00863826647400856
67,,2107,,,1.0,,0.008748895488679409,,,
68,,2138,,,1.0,,0.009045816026628017,,,
69,0.005651266314089298,2149,,,,1.0,,0.009250812232494354,,
69,,2149,0.699329137802124,1.1808000802993774,,,,,1.0,0.009141896851360798
69,,2169,,,1.0,,0.009337296709418297,,,
70,0.005574377253651619,2199,,,,1.0,,0.009360438212752342,,
70,,2199,0.7009180784225464,1.1740763187408447,,,,,1.0,0.009052439592778683
70,,2200,,,1.0,,0.00937300268560648,,,
71,,2231,,,1.0,,0.009525556117296219,,,
72,0.005495913326740265,2249,,,,1.0,,0.010177389718592167,,
72,,2249,0.7003884315490723,1.1774252653121948,,,,,1.0,0.009288919158279896
72,,2262,,,1.0,,0.009453500621020794,,,
73,,2293,,,1.0,,0.009347829967737198,,,
74,0.005415933206677437,2299,,,,1.0,,0.008931009098887444,,
74,,2299,0.698269784450531,1.178126335144043,,,,,1.0,0.008900973945856094
74,,2324,,,1.0,,0.009461003355681896,,,
75,0.005334498360753059,2349,,,,1.0,,0.009833250194787979,,
75,,2349,0.6961511373519897,1.185546875,,,,,1.0,0.008997779339551926
75,,2355,,,1.0,,0.009197372011840343,,,
76,,2386,,,1.0,,0.009145228192210197,,,
77,0.005251670256257057,2399,,,,1.0,,0.008477426134049892,,
77,,2399,0.6935028433799744,1.18838632106781,,,,,1.0,0.008876999840140343
77,,2417,,,1.0,,0.009068797342479229,,,
78,,2448,,,1.0,,0.008891857229173183,,,
79,0.005167512223124504,2449,,,,1.0,,0.00809626653790474,,
79,,2449,0.6950918436050415,1.19109308719635,,,,,1.0,0.008605055510997772
79,,2479,,,1.0,,0.008793195709586143,,,
80,0.005082087591290474,2499,,,,1.0,,0.009681086987257004,,
80,,2499,0.690854549407959,1.1986377239227295,,,,,1.0,0.0082768639549613
80,,2510,,,1.0,,0.008556264452636242,,,
81,,2541,,,1.0,,0.008597336709499359,,,
82,0.004995462018996477,2549,,,,1.0,,0.006349979899823666,,
82,,2549,0.6906779408454895,1.2051905393600464,,,,,1.0,0.008203964680433273
82,,2572,,,1.0,,0.00847894512116909,,,
83,0.004907700233161449,2599,,,,1.0,,0.007633172906935215,,
83,,2599,0.6882062554359436,1.2174662351608276,,,,,1.0,0.008279726840555668
83,,2603,,,1.0,,0.008253966458141804,,,
84,,2634,,,1.0,,0.008194182068109512,,,
85,0.0048188697546720505,2649,,,,1.0,,0.006689258851110935,,
85,,2649,0.6853813529014587,1.2242965698242188,,,,,1.0,0.007322935853153467
85,,2665,,,1.0,,0.008070501498878002,,,
86,,2696,,,1.0,,0.0077061885967850685,,,
87,0.004729037638753653,2699,,,,1.0,,0.006051656790077686,,
87,,2699,0.6880296468734741,1.2295362949371338,,,,,1.0,0.006918770726770163
87,,2727,,,1.0,,0.007793995086103678,,,
88,0.00463827233761549,2749,,,,1.0,,0.007639253977686167,,
88,,2749,0.6864407062530518,1.2418255805969238,,,,,1.0,0.007076795678585768
88,,2758,,,1.0,,0.007429627701640129,,,
89,,2789,,,1.0,,0.007218059618026018,,,
90,0.004546642769128084,2799,,,,1.0,,0.005583017598837614,,
90,,2799,0.6832627058029175,1.2560601234436035,,,,,1.0,0.006847015582025051
90,,2820,,,1.0,,0.007243138737976551,,,
91,0.004454218316823244,2849,,,,1.0,,0.008295615203678608,,
91,,2849,0.6827330589294434,1.261643886566162,,,,,1.0,0.00646574329584837
91,,2851,,,1.0,,0.007190019823610783,,,
92,,2882,,,1.0,,0.0070215854793787,,,
93,0.004361069295555353,2899,,,,1.0,,0.006955627351999283,,
93,,2899,0.6843220591545105,1.268163800239563,,,,,1.0,0.006259596440941095
93,,2913,,,1.0,,0.00681149959564209,,,
94,,2944,,,1.0,,0.006671504117548466,,,
95,0.004267266020178795,2949,,,,1.0,,0.00628657964989543,,
95,,2949,0.6827330589294434,1.281701922416687,,,,,1.0,0.006413636729121208
95,,2975,,,1.0,,0.006891144439578056,,,
96,0.004172880202531815,2999,,,,1.0,,0.008498840034008026,,
96,,2999,0.6758474707603455,1.3023754358291626,,,,,1.0,0.007345749530941248
96,,3006,,,1.0,,0.007983454503118992,,,
97,,3037,,,1.0,,0.007614804897457361,,,
98,0.004077983554452658,3049,,,,0.96875,,0.15683698654174805,,
98,,3049,0.6733757257461548,1.298667550086975,,,,,0.9750000238418579,0.10177721083164215
98,,3068,,,0.9672378897666931,,0.1601548194885254,,,
99,0.003982648253440857,3099,,,,0.9375,,0.28321248292922974,,
99,,3099,0.6430084705352783,1.5022917985916138,,,,,0.949999988079071,0.1781373769044876
99,,3099,,,0.9248992204666138,,0.29529404640197754,,,
100,,3130,,,0.9243951439857483,,0.28561273217201233,,,
101,0.0038869460113346577,3149,,,,0.90625,,0.25821253657341003,,
101,,3149,0.6167020201683044,1.504684567451477,,,,,0.9549999833106995,0.1537192314863205
101,,3161,,,0.9450604915618896,,0.1969536393880844,,,
102,,3192,,,0.9742943644523621,,0.08633493632078171,,,
103,0.003790950169786811,3199,,,,0.96875,,0.15141263604164124,,
103,,3199,0.6498940587043762,1.4734385013580322,,,,,1.0,0.016679225489497185
103,,3223,,,0.9939516186714172,,0.031456928700208664,,,
104,0.003694733139127493,3249,,,,0.96875,,0.045014068484306335,,
104,,3249,0.6760240197181702,1.3530073165893555,,,,,1.0,0.005850605200976133
104,,3254,,,0.9984878897666931,,0.009160500951111317,,,
105,,3285,,,0.9989919066429138,,0.007230491377413273,,,
106,0.0035983684938400984,3299,,,,1.0,,0.004001978784799576,,
106,,3299,0.6839689612388611,1.3210952281951904,,,,,1.0,0.004858040250837803
106,,3316,,,1.0,,0.005179394967854023,,,
107,,3347,,,1.0,,0.005102457012981176,,,
108,0.003501929109916091,3349,,,,1.0,,0.004413101822137833,,
108,,3349,0.6896186470985413,1.2699915170669556,,,,,1.0,0.00546795129776001
108,,3378,,,1.0,,0.0057610878720879555,,,
109,0.003405488096177578,3399,,,,1.0,,0.007375411223620176,,
109,,3399,0.6901482939720154,1.244310975074768,,,,,1.0,0.006676884368062019
109,,3409,,,1.0,,0.006386927794665098,,,
110,,3440,,,1.0,,0.007022310514003038,,,
111,0.003309119027107954,3449,,,,1.0,,0.005486124660819769,,
111,,3449,0.6901482939720154,1.2239456176757812,,,,,1.0,0.0073456428945064545
111,,3471,,,1.0,,0.007705290801823139,,,
112,0.003212894778698683,3499,,,,1.0,,0.010491950437426567,,
112,,3499,0.6938559412956238,1.2169415950775146,,,,,1.0,0.008526628836989403
112,,3502,,,1.0,,0.008143078535795212,,,
113,,3533,,,1.0,,0.008507100865244865,,,
114,0.0031168886926025152,3549,,,,1.0,,0.009375492110848427,,
114,,3549,0.6917372941970825,1.206042766571045,,,,,1.0,0.009119782596826553
114,,3564,,,1.0,,0.008719006553292274,,,
115,,3595,,,1.0,,0.008985662832856178,,,
116,0.0030211734119802713,3599,,,,1.0,,0.01062553096562624,,
116,,3599,0.6901482939720154,1.200773000717163,,,,,1.0,0.009115198627114296
116,,3626,,,1.0,,0.0091226352378726,,,
117,0.002925821812823415,3649,,,,1.0,,0.008675184100866318,,
117,,3649,0.6917372941970825,1.1991291046142578,,,,,1.0,0.009570533409714699
117,,3657,,,1.0,,0.009208648465573788,,,
118,,3688,,,1.0,,0.009342489764094353,,,
119,0.0028309060726314783,3699,,,,1.0,,0.009210644289851189,,
119,,3699,0.6938559412956238,1.2016816139221191,,,,,1.0,0.009237433783710003
119,,3719,,,1.0,,0.009137210436165333,,,
120,0.002736498601734638,3749,,,,1.0,,0.009148478507995605,,
120,,3749,0.6954449415206909,1.201812505722046,,,,,1.0,0.009090605191886425
120,,3750,,,1.0,,0.009224329143762589,,,
121,,3781,,,1.0,,0.009225653484463692,,,
122,0.0026426708791404963,3799,,,,1.0,,0.008750861510634422,,
122,,3799,0.6929731965065002,1.211617350578308,,,,,1.0,0.009448216296732426
122,,3812,,,1.0,,0.009012870490550995,,,
123,,3843,,,1.0,,0.009076776914298534,,,
124,0.002549494383856654,3849,,,,1.0,,0.00671550165861845,,
124,,3849,0.6935028433799744,1.2139743566513062,,,,,1.0,0.008796530775725842
124,,3874,,,1.0,,0.008722486905753613,,,
125,0.0024570394307374954,3899,,,,1.0,,0.009259715676307678,,
125,,3899,0.6977401375770569,1.2146375179290771,,,,,1.0,0.008756257593631744
125,,3905,,,1.0,,0.008596694096922874,,,
126,,3936,,,1.0,,0.008617440238595009,,,
